list-none-m,1,1000,1,3000,5272945,1757,0
list-none-m,2,1000,1,6000,10295805,1715,847
list-none-m,4,1000,1,12000,20647731,1720,2570
list-none-m,8,1000,1,24000,41439496,1726,6030
list-none-m,12,1000,1,36000,62258502,1729,9577
list-none-m,16,1000,1,48000,82241645,1713,12832
list-none-m,24,1000,1,72000,124538863,1729,19851
list-none-s,1,1000,1,3000,5199316,1733,0
list-none-s,2,1000,1,6000,11094822,1849,0
list-none-s,4,1000,1,12000,41593577,3466,0
list-none-s,8,1000,1,24000,177162639,7381,0
list-none-s,12,1000,1,36000,327013039,9083,0
list-none-s,16,1000,1,48000,551647393,11492,0
list-none-s,24,1000,1,72000,1206648609,16759,0
list-id-none,1,1,4,3,109900,36633,0
list-id-none,1,2,4,6,95316,15886,0
list-id-none,1,4,4,12,114023,9501,0
list-id-none,1,8,4,24,139558,5814,0
list-id-none,1,16,4,48,141987,2958,0
list-id-s,1,10,4,30,130454,4348,0
list-id-s,1,20,4,60,135310,2255,0
list-id-s,1,40,4,120,189922,1582,0
list-id-s,1,80,4,240,272869,1136,0
list-id-s,4,10,4,120,323370,2694,0
list-id-s,4,20,4,240,565893,2357,0
list-id-s,4,40,4,480,748901,1560,0
list-id-s,4,80,4,960,1051056,1094,0
list-id-s,8,10,4,240,554303,2309,0
list-id-s,8,20,4,480,1203812,2507,0
list-id-s,8,40,4,960,2271584,2366,0
list-id-s,8,80,4,1920,4955156,2580,0
list-id-s,12,10,4,360,838732,2329,0
list-id-s,12,20,4,720,1575565,2188,0
list-id-s,12,40,4,1440,3734586,2593,0
list-id-s,12,80,4,2880,8990806,3121,0
list-id-s,16,10,4,480,922475,1921,0
list-id-s,16,20,4,960,2271042,2365,0
list-id-s,16,40,4,1920,5620904,2927,0
list-id-s,16,80,4,3840,13345235,3475,0
list-id-m,1,10,4,30,117731,3924,101
list-id-m,1,20,4,60,130913,2181,39
list-id-m,1,40,4,120,175225,1460,20
list-id-m,1,80,4,240,288374,1201,11
list-id-m,4,10,4,120,246577,2054,1837
list-id-m,4,20,4,240,298725,1244,1459
list-id-m,4,40,4,480,476411,992,1214
list-id-m,4,80,4,960,855468,891,1159
list-id-m,8,10,4,240,359530,1498,2109
list-id-m,8,20,4,480,534093,1112,2550
list-id-m,8,40,4,960,836007,870,2348
list-id-m,8,80,4,1920,1637259,852,2700
list-id-m,12,10,4,360,816271,2267,6925
list-id-m,12,20,4,720,741028,1029,3057
list-id-m,12,40,4,1440,1166447,810,3591
list-id-m,12,80,4,2880,2326279,807,4058
list-id-m,16,10,4,480,609424,1269,3711
list-id-m,16,20,4,960,881304,918,4415
list-id-m,16,40,4,1920,1797154,936,5911
list-id-m,16,80,4,3840,3040048,791,5383
list-none-s,1,1000,1,3000,5225619,1741,0
list-none-s,1,1000,4,3000,5191973,1730,0
list-none-s,1,1000,8,3000,5209146,1736,0
list-none-s,1,1000,16,3000,5238932,1746,0
list-none-s,2,1000,1,6000,10729451,1788,0
list-none-s,2,1000,4,6000,10652257,1775,0
list-none-s,2,1000,8,6000,10855862,1809,0
list-none-s,2,1000,16,6000,10817021,1802,0
list-none-s,4,1000,1,12000,62011168,5167,0
list-none-s,4,1000,4,12000,56541230,4711,0
list-none-s,4,1000,8,12000,60691292,5057,0
list-none-s,4,1000,16,12000,57260102,4771,0
list-none-s,8,1000,1,24000,167268279,6969,0
list-none-s,8,1000,4,24000,154882088,6453,0
list-none-s,8,1000,8,24000,183451530,7643,0
list-none-s,8,1000,16,24000,167794226,6991,0
list-none-s,12,1000,1,36000,352512800,9792,0
list-none-s,12,1000,4,36000,309067100,8585,0
list-none-s,12,1000,8,36000,329105972,9141,0
list-none-s,12,1000,16,36000,320377536,8899,0
list-none-m,1,1000,1,3000,5219829,1739,0
list-none-m,1,1000,4,3000,5230832,1743,0
list-none-m,1,1000,8,3000,5242797,1747,0
list-none-m,1,1000,16,3000,5231192,1743,0
list-none-m,2,1000,1,6000,10429167,1738,854
list-none-m,2,1000,4,6000,10556379,1759,893
list-none-m,2,1000,8,6000,10545323,1757,878
list-none-m,2,1000,16,6000,10508125,1751,889
list-none-m,4,1000,1,12000,20838641,1736,2598
list-none-m,4,1000,4,12000,20498564,1708,2548
list-none-m,4,1000,8,12000,20546500,1712,2558
list-none-m,4,1000,16,12000,20607362,1717,2568
list-none-m,8,1000,1,24000,40954830,1706,5952
list-none-m,8,1000,4,24000,41093746,1712,5973
list-none-m,8,1000,8,24000,41138545,1714,5985
list-none-m,8,1000,16,24000,41164895,1715,5981
list-none-m,12,1000,1,36000,61751666,1715,9362
list-none-m,12,1000,4,36000,62911992,1747,9442
list-none-m,12,1000,8,36000,62680529,1741,9663
list-none-m,12,1000,16,36000,65034626,1806,10167
